,type_avion,emission_co2,emission_h2o,emission_sox,emission_nox,emission_co,emission_hc
106,A320,2309.962834104273,902.2719231337736,0.6161857036035525,10.69084971381589,2.279284141714224,0.19876418743891575
107,A320,2210.1110148049083,863.2697834900076,0.5895500960419572,10.223823966762941,3.1643463962521805,0.31929139429989706
108,A320,2861.4226462584274,1117.672230834508,0.7632883527650297,17.015434738563524,2.6529320800460314,0.27995811240473983
109,A320,2836.4051448999003,1107.900390037116,0.7566149005131527,16.12777872916016,2.1738479452651136,0.21307936700484026
110,B752,4251.222584822303,1660.5283516454217,1.1340193620993129,18.133798897128365,3.668088694927273,0.06072300640437804
111,B752,4389.754168768979,1714.6388147303435,1.1709728490841365,18.611997192935643,3.263864609900438,0.056389783914679685
114,A320,2121.630161043154,828.7091451518182,0.56594770888417,9.12551719581775,2.975040351917435,0.2858607299678452
115,A321,2947.236856039258,1151.1912775256546,0.7861794090419114,17.20006677881179,1.7372176452839299,0.18612641133067306
116,A319,2957.5026445186218,1155.2010964617043,0.7889178219738472,13.928964839842019,2.2467789673492113,0.06974451953884885
117,A319,2180.8445611685247,851.8383011233045,0.5817432300354275,8.023704783610045,3.039012990546739,0.10205160934837451
118,A320,2059.348805856116,804.38203594888,0.5493340733309423,8.767033002834081,3.2727245431990104,0.3244899706433153
119,A320,2392.0544297883785,934.336916049447,0.6380837475459635,11.658636833193341,2.243384522075123,0.19898827566743338
120,A320,1824.3382473861539,712.5868670323815,0.4866446896806506,6.2886588967456785,1.9741006352285388,0.12521819869694986
122,A320,2191.330534880014,855.9341244529747,0.5845403776752024,10.051263376571884,2.959089978057681,0.2897334604094666
123,A320,3099.1827098300355,1210.5413569675925,0.8267111706120143,18.928988981112987,2.1590753930408226,0.22128812463896
124,A320,1700.107076199751,664.062147896378,0.4535058570999647,5.444343598484659,2.4978205829722495,0.20458066829387153
125,A320,1846.4854350860212,721.2375627678015,0.49255248189020506,6.5778551624674355,2.0579709550713505,0.1403838052416931
126,A320,1727.7014125755459,674.8405009424965,0.4608666835704851,5.586263907259687,3.5566087221715685,0.3478644775342386
127,A319,2836.3573486974474,1107.88172083133,0.75660215081164,12.876518921637038,2.4193630859619257,0.07541466815863164
128,A319,2229.6148300052405,870.8879774234498,0.5947527650696729,8.399358139819256,2.963685323691539,0.09970397450013177
129,A319,1892.4789328041431,739.2026317399487,0.5048213094809407,5.704229215209647,3.0303857043278404,0.09142116019026005
130,A319,2225.1483217600594,869.1433584518495,0.5935613179671178,8.370941022594232,3.006177711301851,0.10083854384970861
131,A319,2015.9111420040958,787.4152761718125,0.5377470178734329,6.2763426272660405,2.6070411384283747,0.05871262272777544
132,A319,2634.957867275011,1029.215045013738,0.7028785673264547,11.373557288709884,2.3349446606737683,0.06495506169975367
133,A319,2171.9717039642,848.3725614086898,0.5793763834010556,7.9142350843079,2.976996642251582,0.09762120642175008
134,A319,2449.904887117846,956.9333157049701,0.653515435115589,10.058888657042113,2.4897701207932146,0.06965347161910009
135,A319,2442.544964182122,954.0585284039413,0.6515521657392764,9.826590945662616,2.408106226010271,0.061935149930805504
136,A319,2340.5949286011687,914.2368250807991,0.6243568561527411,9.336875283037005,2.62364568958472,0.0767053531333345
137,A319,2123.5437909183506,829.4566093456882,0.5664581722360794,7.71714253068444,3.112169372662682,0.10692861069407979
138,A319,2004.2223406613205,782.8496281401792,0.5346290143396345,6.221040033412821,2.646544034821255,0.059778115241360556
139,A319,1920.99714445328,750.3418506438663,0.5124285809275185,5.878617583750841,3.0499178092229022,0.09436753538819506
140,A319,2249.2167907845333,878.5445070387349,0.5999816145630387,8.360593774449107,3.0654522281034455,0.10716429425274374
141,A320,2524.289284572202,985.9878755235961,0.6733575735283098,12.96005938186697,2.240051107407642,0.20388139010000203
142,A320,2333.9493961865396,911.641078853428,0.6225841514120979,11.177285010168285,2.8512368619819033,0.2778632381808455
143,A320,2184.827273681845,853.3939493898591,0.582805623973562,9.755157711086742,2.971610213030048,0.28870160867398414
144,A320,2915.1567599671207,1138.660785887444,0.7776220001182536,17.133941862179565,2.237677100370034,0.22505937322921954
145,A320,1850.1280993650125,722.6603881292367,0.4935241675028932,6.376304840365339,2.1610857096253593,0.15867559009333534
146,A320,6896.687300664802,2693.8473737115614,1.839700645461554,58.98088242789506,1.095467874872029,0.2190935749744059
147,A320,1858.6571299943125,725.9918291181343,0.49579929793433575,6.837896362572614,3.2535780713289144,0.3128052113629006
148,A320,1730.9988077907913,676.1284641418464,0.46174626819443193,5.627441149038103,3.2625716882416085,0.307449617308226
149,A320,2436.5467360654047,951.7156193586691,0.6499521302937253,12.434930691097456,2.4421455945024,0.23166363822934558
150,A320,2020.0526543744952,789.0329516928008,0.5388517718877667,8.523801378221904,3.0175771890874468,0.2896855333969792
